,0,1,2
617,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest021_x264-7e32dbd702_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest021_x264-7e32dbd702_1_flip_lr_crop.mp4,1
618,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery003_x264-fbf8ee0619_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery003_x264-fbf8ee0619_0_flip_lr_crop.mp4,0
619,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery100_x264-25e78c4c64_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery100_x264-25e78c4c64_0_flip_lr_crop.mp4,0
620,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery062_x264-d242fa3001_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery062_x264-d242fa3001_1_flip_lr_crop.mp4,1
621,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery033_x264-cd62692239_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery033_x264-cd62692239_1_flip_lr_crop.mp4,1
622,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting007_x264-2c6dcbeb57_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting007_x264-2c6dcbeb57_1_flip_lr_crop.mp4,1
623,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting004_x264-1608e4dfec_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting004_x264-1608e4dfec_1_flip_lr_crop.mp4,1
624,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting008_x264-7c73b186d9_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting008_x264-7c73b186d9_0_flip_lr_crop.mp4,0
625,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery006_x264-12fc980887_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery006_x264-12fc980887_1_flip_lr_crop.mp4,1
626,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest049_x264-bc64f1e36f_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest049_x264-bc64f1e36f_0_flip_lr_crop.mp4,0
627,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault018_x264-ccf103bcca_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault018_x264-ccf103bcca_1_flip_lr_crop.mp4,1
628,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse018_x264-947468ccf3_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse018_x264-947468ccf3_1_flip_lr_crop.mp4,1
629,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse024_x264-4be128b438_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse024_x264-4be128b438_0_flip_lr_crop.mp4,0
630,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault024_x264-9ad1ae7cfd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault024_x264-9ad1ae7cfd_1_flip_lr_crop.mp4,1
631,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery055_x264-9590da4734_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery055_x264-9590da4734_0_flip_lr_crop.mp4,0
632,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery051_x264-c88b6b285b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery051_x264-c88b6b285b_1_flip_lr_crop.mp4,1
633,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery098_x264-425bdd48d4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery098_x264-425bdd48d4_0_flip_lr_crop.mp4,0
634,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse035_x264-c8fe1e1032_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse035_x264-c8fe1e1032_1_flip_lr_crop.mp4,1
635,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery090_x264-5162100e1d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery090_x264-5162100e1d_0_flip_lr_crop.mp4,0
636,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse004_x264-dd7cb42d95_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse004_x264-dd7cb42d95_0_flip_lr_crop.mp4,0
637,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery099_x264-a0d0662fcf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery099_x264-a0d0662fcf_1_flip_lr_crop.mp4,1
638,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse027_x264-aa4b79d469_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse027_x264-aa4b79d469_0_flip_lr_crop.mp4,0
639,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault025_x264-77b5f6d7e8_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault025_x264-77b5f6d7e8_0_flip_lr_crop.mp4,0
640,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault015_x264-ecff48ea05_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault015_x264-ecff48ea05_0_flip_lr_crop.mp4,0
641,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery038_x264-72f6ac4fe1_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery038_x264-72f6ac4fe1_0_flip_lr_crop.mp4,0
642,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest035_x264-80be4ad773_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest035_x264-80be4ad773_0_flip_lr_crop.mp4,0
643,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault005_x264-3bbc8ace3d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault005_x264-3bbc8ace3d_0_flip_lr_crop.mp4,0
644,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-4ba9626a39_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-4ba9626a39_0_flip_lr_crop.mp4,0
645,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse027_x264-10af60c0bd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse027_x264-10af60c0bd_1_flip_lr_crop.mp4,1
646,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest005_x264-1e55617dc5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest005_x264-1e55617dc5_0_flip_lr_crop.mp4,0
647,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery016_x264-70f5900567_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery016_x264-70f5900567_0_flip_lr_crop.mp4,0
648,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse003_x264-015d53ea81_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse003_x264-015d53ea81_1_flip_lr_crop.mp4,1
649,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse006_x264-b4d83f2842_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse006_x264-b4d83f2842_0_flip_lr_crop.mp4,0
650,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse020_x264-3d6a377538_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse020_x264-3d6a377538_0_flip_lr_crop.mp4,0
651,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-75c868ad84_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-75c868ad84_0_flip_lr_crop.mp4,0
652,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery105_x264-b38c94ac73_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery105_x264-b38c94ac73_0_flip_lr_crop.mp4,0
653,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault044_x264-7d0896d540_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault044_x264-7d0896d540_1_flip_lr_crop.mp4,1
654,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse050_x264-a1f538c0bd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse050_x264-a1f538c0bd_1_flip_lr_crop.mp4,1
655,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse038_x264-4b3c57ef18_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse038_x264-4b3c57ef18_0_flip_lr_crop.mp4,0
656,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest025_x264-f32b9546dd_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest025_x264-f32b9546dd_1_flip_lr_crop.mp4,1
657,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery057_x264-44f12a6e30_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery057_x264-44f12a6e30_0_flip_lr_crop.mp4,0
658,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery041_x264-a4369dc286_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery041_x264-a4369dc286_1_flip_lr_crop.mp4,1
659,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery008_x264-f5186cd461_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery008_x264-f5186cd461_1_flip_lr_crop.mp4,1
660,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-30ce5342a7_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-30ce5342a7_1_flip_lr_crop.mp4,1
661,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse022_x264-93ec145bf5_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse022_x264-93ec145bf5_1_flip_lr_crop.mp4,1
662,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault004_x264-bb2ee6c25b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault004_x264-bb2ee6c25b_1_flip_lr_crop.mp4,1
663,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery107_x264-42d6d8ed67_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery107_x264-42d6d8ed67_0_flip_lr_crop.mp4,0
664,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault032_x264-afc92bf2ef_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault032_x264-afc92bf2ef_0_flip_lr_crop.mp4,0
665,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault019_x264-f1321f2d80_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault019_x264-f1321f2d80_0_flip_lr_crop.mp4,0
666,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery086_x264-a56be1d93c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery086_x264-a56be1d93c_0_flip_lr_crop.mp4,0
667,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery054_x264-b642bcb0b5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery054_x264-b642bcb0b5_0_flip_lr_crop.mp4,0
668,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery098_x264-663a46799d_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery098_x264-663a46799d_0_flip_lr_crop.mp4,0
669,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest003_x264-7043722f0e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest003_x264-7043722f0e_1_flip_lr_crop.mp4,1
670,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery060_x264-b6096bd4af_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery060_x264-b6096bd4af_1_flip_lr_crop.mp4,1
671,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault036_x264-7747638843_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault036_x264-7747638843_0_flip_lr_crop.mp4,0
672,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault032_x264-48862fc731_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault032_x264-48862fc731_0_flip_lr_crop.mp4,0
673,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault033_x264-84c7c5bb69_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault033_x264-84c7c5bb69_0_flip_lr_crop.mp4,0
674,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest016_x264-507c2c4e43_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest016_x264-507c2c4e43_0_flip_lr_crop.mp4,0
675,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest026_x264-dee9f8521b_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest026_x264-dee9f8521b_1_flip_lr_crop.mp4,1
676,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery027_x264-c88c16da5e_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery027_x264-c88c16da5e_1_flip_lr_crop.mp4,1
677,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery025_x264-2ac66f59af_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery025_x264-2ac66f59af_1_flip_lr_crop.mp4,1
678,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault013_x264-1d46934fd9_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault013_x264-1d46934fd9_1_flip_lr_crop.mp4,1
679,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery030_x264-acb21bbe46_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery030_x264-acb21bbe46_0_flip_lr_crop.mp4,0
680,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery015_x264-d20a0ec8d4_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery015_x264-d20a0ec8d4_0_flip_lr_crop.mp4,0
681,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting040_x264-5d4934f283_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting040_x264-5d4934f283_0_flip_lr_crop.mp4,0
682,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-82854a5666_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-82854a5666_0_flip_lr_crop.mp4,0
683,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse008_x264-b18be0eeba_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse008_x264-b18be0eeba_0_flip_lr_crop.mp4,0
684,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse026_x264-798fb28dbf_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse026_x264-798fb28dbf_1_flip_lr_crop.mp4,1
685,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault032_x264-bb68f8be19_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault032_x264-bb68f8be19_1_flip_lr_crop.mp4,1
686,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery081_x264-fa3449cd8c_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery081_x264-fa3449cd8c_0_flip_lr_crop.mp4,0
687,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest011_x264-2ed5b0f491_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest011_x264-2ed5b0f491_0_flip_lr_crop.mp4,0
688,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting051_x264-533554ede6_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting051_x264-533554ede6_1_flip_lr_crop.mp4,1
689,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-3c1b33f24a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-3c1b33f24a_1_flip_lr_crop.mp4,1
690,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting004_x264-c6509b70cc_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting004_x264-c6509b70cc_1_flip_lr_crop.mp4,1
691,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault048_x264-d3ba1e90e0_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault048_x264-d3ba1e90e0_0_flip_lr_crop.mp4,0
692,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery019_x264-fc39684de1_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery019_x264-fc39684de1_1_flip_lr_crop.mp4,1
693,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery006_x264-71153f9a0c_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery006_x264-71153f9a0c_1_flip_lr_crop.mp4,1
694,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery047_x264-c849d8ba0a_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery047_x264-c849d8ba0a_1_flip_lr_crop.mp4,1
695,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting006_x264-2d5550445e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting006_x264-2d5550445e_0_flip_lr_crop.mp4,0
696,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery105_x264-73b9f593e5_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery105_x264-73b9f593e5_0_flip_lr_crop.mp4,0
697,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery059_x264-eaedad7f26_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery059_x264-eaedad7f26_0_flip_lr_crop.mp4,0
698,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting026_x264-4bbcba89c2_1_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting026_x264-4bbcba89c2_1_flip_lr_crop.mp4,1
699,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse045_x264-724adb413e_0_flip_lr_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse045_x264-724adb413e_0_flip_lr_crop.mp4,0
